conversation_id_str,created_at,favorite_count,full_text,full_text_comments,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Unnamed: 16,Stance,Explanation
2.006533171308016e+18,2026-01-01T10:07:28.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Selamat tahun baru untuk pak menlu saya yang cuma bisa bahasa inggris,2.006668588359496e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/ezrajonas14/status/2006668588359495979,166489294.0,ezrajonas14,,Neutral,"The comment offers a New Year greeting to the foreign minister but does not express support or opposition toward the tweet’s message about national progress. The remark about only understanding English is a personal note, not a stance on the tweet’s content."
2.006533171308016e+18,2026-01-01T17:10:17.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Menteri luar negeri tercihui, lahir dari serpihan batu meteor yang beterbangan ketika Mpu Gandring menempa keris pesanan Ken Arok.",2.006774996878922e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/anaknyasiape/status/2006774996878921941,9.524305493726168e+17,anaknyasiape,,Neutral,"The comment does not express a clear opinion on the content of the tweet. Instead, it uses a fictional, sarcastic narrative about the origin of the Foreign Minister, unrelated to the New Year wishes."
2.006533171308016e+18,2026-01-01T15:28:47.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Lu itu MENLU ya, anjir. Ngapa kesituuuu?? 😭😭
Mau donasi atas nama pribadi boleh2 qja, tp lu gausak ikut egeee 😭😭",2.0067494502791987e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/homenumravelio/status/2006749450279198759,1718488969.0,homenumravelio,,Oppose,"The comment expresses frustration and disapproval toward the Foreign Minister for being present at a certain event or location, using informal and emotional language (""anjir,"" ""Ngapa kesituuuu??"") and pleading for them not to get involved. This indicates opposition to the minister’s actions, not support for the tweet’s neutral New Year wishes."
2.006533171308016e+18,2026-01-02T08:11:30.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Min, kangen sama Menteri lama gak sih? Bu Retno, Pak Marty gitu.",2.007001792664712e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/ardianTaka/status/2007001792664711305,50126213.0,ardianTaka,,Mixed,"The comment does not directly oppose the New Year message but shifts focus to past foreign ministers, implying a comparison or nostalgia that could be interpreted as subtly critical or questioning of the current leadership. This mixed expression of longing for previous figures introduces an element of ambiguity rather than clear support or opposition."
2.006533171308016e+18,2026-01-03T00:26:42.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Gini amat kualitas menlu skarang😂😂,2.0072472109295903e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/sfadhillah7/status/2007247210929590575,135912861.0,sfadhillah7,,Oppose,"The comment mocks the Foreign Minister’s quality using a laughing emoji, which expresses dissatisfaction or ridicule, clearly opposing the positive sentiment of the tweet."
2.006533171308016e+18,2026-01-01T11:37:42.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Apakah sebaiknya ngurusin diplomasi atau isu internasional lainnya?,2.0066912989092493e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/lanceuppercutx/status/2006691298909249870,8.009025158982697e+17,lanceuppercutx,,Neutral,"The comment does not express direct support or opposition to the tweet's New Year wishes. Instead, it poses a rhetorical or skeptical question about the minister’s priorities, but does not clearly endorse or reject the sentiment of the tweet."
2.006533171308016e+18,2026-01-01T13:21:01.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Pak Menlu, saat Anda bicara itu sudah tahun 2026. Jika Anda bilang semoga tahun depan maka yang Anda harapkan adalah tahun 2027. Logika berbahasa Anda mohon diperhatikan.",2.0067172998317468e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/Dziennuen/status/2006717299831746742,1189315944.0,Dziennuen,,Mixed,"The comment expresses mild criticism regarding language logic, but does not directly oppose or reject the message of hope in the tweet. It corrects the speaker without endorsing or condemning the overall sentiment, making it mixed in stance."
2.006533171308016e+18,2026-01-01T07:02:02.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Kamu itu ngawur....skrng th 2021, kl skrng 2026 brarti anda melawan bos anda.

Thats all.",2.0066219250833905e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/renedecrates/status/2006621925083390428,313783345.0,renedecrates,,Oppose,"The comment accuses the author of being ""ngawur"" (foolish/irresponsible) for writing ""2026"" when the current year is 2021, implying that the tweet is wrong or disobeying a superior. This directly opposes the tweet’s positive New Year message."
2.006533171308016e+18,2026-01-01T18:20:05.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Pak Menlu baca² komentar nggak sih?,2.006792560451441e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/abicikal/status/2006792560451440770,4843958971.0,abicikal,,Neutral,"The comment questions whether the Minister of Foreign Affairs reads comments, without expressing clear support, opposition, or agreement with the content or sentiment of the New Year tweet. It is an inquiry rather than a stance on the tweet’s message."
2.006533171308016e+18,2026-01-01T07:08:38.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Smoga menlu dll lebih mengawasi pencurian tambang emas dan lainnya ke luar negeri,2.00662358303298e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/Kinkin18051341/status/2006623583032979577,1.0109675804193588e+18,Kinkin18051341,,Neutral,"The comment does not directly oppose or support the New Year wishes in the tweet. Instead, it shifts focus to a separate concern about mining theft, implying a call for better oversight without expressing agreement or disagreement with the original message."
2.006533171308016e+18,2026-01-01T11:51:41.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Selamat tahun baru 2021 Pak Menteri,2.006694817137562e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/MKhalifatulloh/status/2006694817137562008,1.5431961552278075e+18,MKhalifatulloh,,Neutral,"The comment simply wishes the minister a happy new year without expressing any support, opposition, or opinion regarding the content of the tweet, which focuses on hopes for Indonesia's progress."
2.006533171308016e+18,2026-01-02T06:06:25.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Ini sih lagi jadi sekjen Gerindra. Mending buat 2 account aja bang, bedain mana giat gerindra mana giat menteri.",2.0069703160363868e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/Fahmfth/status/2006970316036386944,386443669.0,Fahmfth,,Oppose,"The comment criticizes the tweet by suggesting the poster should separate their political party (Gerindra) activities from their ministerial role, implying the tweet is inappropriate for an official government account. This expresses opposition to the merging of party and state roles."
2.006533171308016e+18,2026-01-01T15:19:06.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Mentri hasil titipan, ga ada kualitas 🥱",2.006747015640945e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/TsukasaEishi/status/2006747015640944928,1.14965860393608e+18,TsukasaEishi,,Oppose,"The comment attacks the Minister by calling them a ""titipan"" (a place holder or puppet) and dismisses their quality, showing clear opposition to the tweet's hopeful and supportive message."
2.006533171308016e+18,2026-01-01T05:32:13.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Baru rahu, ternyata Pak Menlu masih mamas-mamas banget, maaf nggih..",2.006599321421304e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/MARKESOT17/status/2006599321421304180,1.0714570100826972e+18,MARKESOT17,,Mixed,"The comment begins with a sarcastic tone (""Baru tahu, ternyata"") and uses informal, slightly mocking language (""mamas-mamas banget"") towards the Foreign Minister, which suggests mild criticism or teasing. However, the phrase ""maaf nggih"" adds a polite closing, indicating the comment may not be fully hostile. Overall, the stance is mixed because it contains elements of both disapproval and surface-level politeness."
2.006533171308016e+18,2026-01-01T12:12:18.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Kau lagi kunjungan ke keluar negara ya  tolol,2.006700003805496e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/dinamo_udi81001/status/2006700003805495366,1.801876923632784e+18,dinamo_udi81001,,Oppose,"The comment uses insulting language (""tolol"") and sarcastically asks about the tweet's author traveling abroad, which mocks and dismisses the positive New Year message."
2.006533171308016e+18,2026-01-01T14:03:18.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Kok 2026? Gak 2021 kyk yg diucap presiden, mau membantah presiden kah atau mau ngelawan kah??",2.0067279403364232e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/MuHelmyYahya/status/2006727940336423256,1.4048069541831885e+18,MuHelmyYahya,,Oppose,"The comment questions the use of ""2026"" in the tweet, implying it contradicts the president's statement and accuses the tweeter of opposing or defying the president. This shows clear disagreement and a confrontational stance."
2.006533171308016e+18,2026-01-01T18:41:51.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI semoga menjadi tahun penjilat, rakus",2.006798038036264e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/hanzxmiu/status/2006798038036263340,1.8415314450657444e+18,hanzxmiu,,Oppose,"The comment uses harsh, negative language (""penjilat, rakus"" meaning ""sycophant, greedy"") toward the account tagged, showing clear opposition and criticism of the tweet’s hopeful and positive message."
2.006533171308016e+18,2026-01-01T13:51:32.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI MENTRI GA GUNA, DILUAR GAGUNA. NAKANYA NYARI PANGGUNG DI DALAM WKWOWK KOCAK",2.0067249764986885e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/gedangqluthuk/status/2006724976498688414,1.4768841445881324e+18,gedangqluthuk,,Oppose,"The comment is highly critical of the Foreign Minister, calling them useless and mocking their actions as seeking attention. This clearly opposes the positive and hopeful sentiment of the tweet."
2.006533171308016e+18,2026-01-01T07:47:09.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Gajelas, mentri luar negeri ngurusin dalam negeri, BCT",2.0066332795214643e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/ecaputrayn/status/2006633279521464384,376074940.0,ecaputrayn,,Oppose,"The comment criticizes the Foreign Minister for posting a New Year message that focuses on domestic affairs, calling it ""gajelas"" (unclear/pointless) and implying the minister should stick to foreign affairs, which shows clear opposition to the tweet's content."
2.006533171308016e+18,2026-01-02T10:32:34.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI Kalo si Sugiono pake peci, lagi jadi menlu.
Kalo gk pake peci, jadi sekjen gerindra.",2.0070372933208804e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/dinsky09/status/2007037293320880430,328889234.0,dinsky09,,Neutral,"The comment does not express support or opposition to the New Year message. Instead, it makes a humorous observation about the individual mentioned, based on his attire and roles, without engaging with the tweet’s content or stance."
2.006533171308016e+18,2026-01-01T22:29:20.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,"@Menlu_RI kemenlu tapi gua rasa kek bukan menlu anjir, kagak ada wibawa wibawa nyaa annjirr",2.0068552881216264e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/functionflowerX/status/2006855288121626721,1.0762861582402724e+18,functionflowerX,,Oppose,"The comment criticizes the Foreign Minister (Menlu_RI), expressing that the minister lacks authority and presence (""kagak ada wibawa""), which directly opposes the positive and hopeful tone of the original tweet."
2.006533171308016e+18,2026-01-01T22:55:55.000Z,0.0,Selamat Tahun Baru 2026. Semoga di tahun yang baru ini kita dapat melangkah lebih baik dengan semangat yang terus menyala demi Indonesia yang semakin maju dan lebih baik. https://t.co/58SC4IjEeO,@Menlu_RI Ya ya ya. Yuk kerja sesuai job desk menlu yuk.,2.006861974567871e+18,,Menlu_RI,in,,0.0,0.0,0.0,https://x.com/springmay05/status/2006861974567870953,1.1516923171552174e+18,springmay05,,Oppose,"The comment uses sarcastic repetition (""Ya ya ya"") and a dismissive tone (""Yuk kerja sesuai job desk menlu yuk"") to suggest that the tweet is hollow or performative, implying the minister should focus on actual diplomatic work rather than making New Year’s wishes."
